cod;descricao;ean
3;AGUA PARA INJEÇAO 1000 ML SOLUÇÃO INJETÁVEL INTRAVENOSA;7898153652527
3;COMPRAR ÁGUA PARA INJEÇÃO FARMACE CAIXA COM 12 FRASCOS-AMPOLAS;7898153652527
3;ÁGUA PARA INJECAO FRASCO RIGIDO FRESENIUS (1000ML) - MAGAZINE MÉDICA;7898153652527
3;ÁGUA PARA INJEÇÃO EQUIPLEX CAIXA CONTENDO 12 FRASCOS DE SISTEMA;7898153652527
3;ÁGUA PARA INJEÇÃO FRASCO SISTEMA FECHADO;7898153652527
3;ÁGUA PARA INJEÇÃO SISTEMA FECHADO BOLSA 1.000 ML JP;7898153652527
3;ÁGUA PARA INJEÇÃO | EQUIPLEX INDÚSTRIA FARMACÊUTICA;7898153652527
1;CLORIDRATO DE MIDAZOLAM GEN. *B1* 1MG/ML INJ CX C/100 AMP 5ML;7898123907473
3;CLORIDRATO DE MIDAZOLAM - CONSULTA REMÉDIOS;7898123907473
3;COMPRAR MIDAZOLAM TEUTO 1MG/ML, CAIXA COM 5 AMPOLAS COM 5ML;7898123907473
3;ENCONTRE MIDAZOLAM 1 MG ML SOL INJ CX 100 AMP VD INC X 5 ML EMB;7898123907473
3;HIPOLABOR FARMACÊUTICA | MIDAZOLAM 1MG/ML - SOLUÇÃO INJETÁVEL;7898123907473
3;MIDAZOLAM (B1) 1MG/ML,100 AMP.5ML DE SOL. DE USO INTRAMUSCULAR;7898123907473
3;MIDAZOLAM 5MG SOL. INJ. 1MG/ML 3ML EV/IM/RETAL (B1) (GEN);7898123907473
3;REGISTRO ANVISA Nº 113430143 - MIDAZOLAM - VÁLIDO - SMERP;7898123907473
1;NARCAN (CLORIDRATO DE NALOXONA) 0,4MG CX C/ 10 AMPOLAS X 1ML;7896676408225
3;ENCONTRE NARCAN 0 4MG C 10 AMPOLAS 1ML NO CLIQUEFARMA, PREÇO E;7896676408225
3;NALOXONA 0,4 MG COM 10 AMPOLAS 1ML (NARCAN) (C1);7896676408225
3;NARCAN 0,4MG C/10 AMPOLAS 1ML - SARE DROGARIAS;7896676408225
3;NARCAN 0,4MG/ML INJETÁVEL COM 10 FRASCO AMPOLA DE 1ML CADA;7896676408225
3;NARCAN 0,4MG/ML SOLUCAO INJETAVEL 10 AMPOLAS X 1ML - PANVEL;7896676408225
3;NARCAN 0,4MG/ML, CAIXA COM 10 AMPOLAS COM 1ML DE SOLUÇÃO DE;7896676408225
1;GLICERINA 12% 500ML C/SONDA;7898153650097
3;CLISTEROL 12% SOLUÇÃO DE GLICERINA 500 ML - JP - KAJA VET;7898153650097
3;CLISTEROL SOLUÇÃO DE GLICERINA 12% 120MG/ML 500ML JP;7898153650097
3;COMPRAR SOLUÇÃO ENEMA GLICERINA COM 1 FRASCO DE 500ML;7898153650097
3;GLICERINA 12% 500ML COM SONDA - JP - HOSPITALAR DISTRIBUIDORA;7898153650097
3;GLICERINA 12% 500ML COM SONDA – JP - LOJA CALMEDY;7898153650097
3;GLICERINA 12% DE 500 ML - CX C/ 24 (COM SONDA) ENEMA;7898153650097
3;SOLUÇÃO DE GLICERINA 12% - FARMACE;7898153650097
3;SOLUÇÃO DE GLICERINA 12% | EQUIPLEX INDÚSTRIA FARMACÊUTICA;7898153650097
3;SOLUÇÃO ENEMA GLICERINA COM 1 FRASCO DE 500ML - DROGARIA NET;7898153650097
1;DIMETICONA 75MG/ML  10ML;7899470807188
3;COMPRAR DIMETICONA 75MG/ML COM MELHOR PREÇO | DROGARIA;7899470807188
3;COMPRAR DIMETICONA GOTAS COM MELHOR PREÇO | DROGARIA NET;7899470807188
3;DIMETICONA (GOTAS 75 MG/ML) | BULASMED;7899470807188
3;DIMETICONA 75 MG/ML EMULSÃO ORAL 10 ML - 200 FRASCOS DE PLÁSTICO;7899470807188
3;DIMETICONA 75MG - DROGARIA ARAUJO;7899470807188
3;ENCONTRE DIMETICONA 75MG ML NO CLIQUEFARMA, PREÇO E ONDE COMPRAR;7899470807188
3;SIMETICONA 75MG 10ML BIOSINTÉTICA GENÉRICO - PANVEL FARMÁCIAS;7899470807188
3;SIMETICONA 75MG/ML 15ML EMS - PANVEL FARMÁCIAS;7899470807188
3;SIMETICONA EMULSÃO ORAL 10ML - EXTRAFARMA;7899470807188
3;SIMETICONA GOTAS 75MG/ML GENÉRICO CIMED 15ML;7899470807188
1;VALPROATO DE SODIO 288MG (EQUIVALENTE A (TEUTO)  (ITEM GENERICO);7896112148883
3;ITEM Nº 58 - VALPROATO DE SÓDIO | PREGÃO Nº 19/2020 - UASG 982457;7896112148883
3;VALPROATO - MEDICINANET;7896112148883
3;VALPROATO DE SODIO | LABORATÓRIO TEUTO BRASILEIRO S/A;7896112148883
3;VALPROATO DE SÓDIO TEUTO - CONSULTA REMÉDIOS;7896112148883
3;VALPROATO DE SÓDIO: MENOR PREÇO E ENTREGA RÁPIDA, COMPRE ONLINE;7896112148883
1;HIDROCORTISONA 100MG,SUCCINATO SODICO;7898208147954
3;BULA DO SUCCINATO SÓDICO DE HIDROCORTISONA - CONSULTA REMÉDIOS;7898208147954
3;BULA DO SUCCINATO SÓDICO DE HIDROCORTISONA EUROFARMA;7898208147954
3;HIDROCORTISONA (INJETÁVEL) - MEDICINANET;7898208147954
3;HIDROCORTISONA 100MG INJETÁVEL SEM DILUENTE (SOLU-CORTEF) - BLAUSIGEL;7898208147954
3;SUCCINATO SODICO DE HIDROCORTISONA 100MG PO LIOF INJ FA;7898208147954
3;SUCCINATO SÓDICO DE HIDROCORTISONA (INJETÁVEL 100 MG) - BULASMED;7898208147954
3;SUCCINATO SÓDICO DE HIDROCORTISONA 100MG C/ 50 FRASCOS - AMPOLA;7898208147954
1;AMPICILINA SODICA 1000MG (ITEM GENERICO);7896112192152
3;AMPICILINA - MEDICINANET;7896112192152
3;AMPICILINA SÓDICA (PÓ PARA SOLUÇÃO INJETÁVEL) - MINHA VIDA;7896112192152
3;AMPICILINA SÓDICA: BULA, PARA QUE SERVE E COMO USAR | CR;7896112192152
3;AMPICILINA SÓDICA: MENOR PREÇO E ENTREGA RÁPIDA, COMPRE ONLINE | CR;7896112192152
3;BULA DO AMPICILINA SÓDICA TEUTO - BLOG DR. CONSULTA;7896112192152
1;HALOPERIDOL 5MG/ML (CRISTALIA);7896676405156
3;HALOPERIDOL 5MG 50 AMPOLAS 1ML (HALDOL) - CRISTÁLIA (CONTROLADO);7896676405156
3;HALOPERIDOL 5MG/ML 1ML SOL INJ (C1) (GENERICO);7896676405156
1;ACIDO TRANEXAMICO 250MG/5ML (NIKKHO);7897460400364
1;SEVOFLURANO 100ML (BIOCHIMICO)  (ITEM GENERICO);7897406113044
3;SEVOFLURANO 100% INALANTE 100 ML FRASCO - BIOCHIMICO -;7897406113044
3;SEVOFLURANO BIO CHIMICO 1ML/ML, CAIXA COM 1 FRASCO COM 100ML DE;7897406113044
3;SEVOFLURANO BIOCHIMICO 1ML/ML, CAIXA COM 1 FRASCO COM 100ML DE;7897406113044
1;DEXCLORFENIRAMINA 2MG/5ML, MALEATO 100ML (HIPOLABOR)  (ITEM GENERICO);7898470682153
3;ITEM Nº 28 - DEXCLORFENIRAMINA MALEATO - UASG 988841 - SIGA PREGÃO;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA (BULA DO MÉDICO);7898470682153
3;MALEATO DE DEXCLORFENIRAMINA 0,2MG/ML GENÉRICO CIMED 1 FRASCO;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA 2MG/5ML SOLUÇÃO ORAL SABOR LARANJA;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA HIPOLABOR - CONSULTA REMÉDIOS;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA SOLUÇÃO ORAL 0,4MG/5ML GENÉRICO;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA | HIPOLABOR;7898470682153
1;CARVEDILOL 3,125MG (EMS)  (ITEM GENERICO);7896004731261
3;CARVEDILOL 3125MG 30 COMPRIMIDOS - EMS - GENÉRICO;7896004731261
3;CARVEDILOL 3125MG EMS GENÉRICO COM 30 COMPRIMIDOS;7896004731261
3;CARVEDILOL 3125MG GENÉRICO BIOSINTETICA 30 COMPRIMIDOS;7896004731261
3;CARVEDILOL 3125MG GENÉRICO BIOSINTÉTICA 15 COMPRIMIDOS;7896004731261
3;CARVEDILOL 3125MG GENÉRICO MEDLEY 30 COMPRIMIDOS;7896004731261
3;CARVEDILOL GENÉRICO EMS - 3125MG | 30 COMPRIMIDOS - FARMÁCIAS APP;7896004731261
3;ITEM Nº 51 - CARVEDILOL | PREGÃO Nº 45/2019 - UASG 454524;7896004731261
3;KIT 3 UNIDADES CARVEDILOL 3,125MG 30 COMPRIMIDOS EMS GENÉRICO;7896004731261
1;CIMETIDINA 300MG (HYPOFARMA);7898122910313
3;CIMETIDINA 300MG AMP AV 2ML (HYCIMET) HYPOFARMA - MEDICOM;7898122910313
3;CIMETIDINA 300MG INJETÁVEL 2ML (TAGAMET) - HYPOFARMA;7898122910313
3;CIMETIDINA 300MG INJETÁVEL 2ML (TAGAMET) – HYPOFARMA – LOJA;7898122910313
3;ITEM Nº 176 - CIMETIDINA | PREGÃO Nº 5/2020 - UASG 982573;7898122910313
3;REGISTRO ANVISA Nº 1134300460046 - CIMETIDINA - VENCIDO;7898122910313
1;SORO FISIOLOGICO 0,9% 100ML S.FECHADO (EQUIPLEX);7898007677157
3;BULA DO SORO FISIOLÓGICO INJETÁVEL 0,9% EQUIPLEX - BLOG DR. CONSULTA;7898007677157
3;SORO FISIOLOGICO 0,9% 100ML - EQUIPLEX - SURYA DENTAL;7898007677157
3;SORO FISIOLOGICO CLORETO DE SODIO 09 10ML EQUIPLEX - MAGAZINE LUIZA;7898007677157
3;SORO FISIOLÓGICO 0,9% 100ML - EQUIPLEX - DENTAL DALLO;7898007677157
3;SORO FISIOLÓGICO 0,9% BOLSA SISTEMA FECHADO 100ML;7898007677157
3;SORO FISIOLÓGICO 0,9% FRASCO SISTEMA FECHADO 100ML;7898007677157
1;ATRACURIO 25MG, BESILATO (CRISTALIA);7896676410945
3;ATRACURIO BESILATO 25MG 2,5ML C/25AMP IV - CIRÚRGICA SANTA CRUZ LTDA;7896676410945
3;BESILATO DE ATRACÚRIO: BULA, PARA QUE SERVE E COMO USAR | CR;7896676410945
3;ITEM Nº 21 - ATRACÚRIO BESILATO | PREGÃO Nº 53/2019 - UASG 160143;7896676410945
1;DIGOXINA 0,25MG (ITEM GENERICO);7896112123088
3;DIGOXINA 0,25MG - 20 COMPRIMIDOS - PHARLAB - ONE PHARMA;7896112123088
3;DIGOXINA 0,25MG 20 COMPRIMIDOS PHARLAB GENÉRICO COM MENOR PREÇO;7896112123088
3;DIGOXINA 0,25MG 30 COMPRIMIDOS - PHARLAB - GENÉRICO;7896112123088
3;DIGOXINA 0,25MG 30 COMPRIMIDOS PHA GENÉRICO;7896112123088
3;DIGOXINA 0,25MG 30 COMPRIMIDOS PHARLAB GENÉRICO COM MENOR PREÇO;7896112123088
3;DIGOXINA 0,25MG GENÉRICO NEO QUÍMICA 25 COMPRIMIDOS;7896112123088
3;DIGOXINA 0,25MG GENÉRICO PHARLAB 20 COMPRIMIDOS;7896112123088
3;DIGOXINA 0,25MG PHARLAB GENÉRICO 30 COMPRIMIDOS;7896112123088
3;DIGOXINA PHARLAB COM 30 COMPRIMIDOS 0,25MG GENERICO - FARMAGORA;7896112123088
1;GLICOSE 50%;7898361700034
3;AMPOLA DE GLICOSE 50 | MERCADOLIVRE;7898361700034
3;BULA DO SOLUÇÃO DE GLICOSE 25% E 50% ISOFARMA;7898361700034
3;COMPRAR SOLUÇÃO DE GLICOSE 50% FARMACE 10ML - DROGARIA NET;7898361700034
3;GLICOSE - GUIA FARMACÊUTICO - HOSPITAL SÍRIO-LIBANÊS;7898361700034
3;GLICOSE 50% - BIOFARM;7898361700034
3;GLICOSE 50% 10ML AMPOLA PLÁSTICA C/200AMP ISOFARMA;7898361700034
3;GLICOSE 50% 10ML AMPOLA PLÁSTICA TUBETE SAMTEC;7898361700034
3;GLICOSE 50% 10ML C/200 AMP ISOFARMA HALEXISTAR;7898361700034
3;SOLUÇÃO DE GLICOSE 50% FARMACE 10ML - DROGARIA MINAS-BRASIL;7898361700034
1;DIOSMINA 450MG, HESPERIDINA 50MG;7896714221847
3;COMPRAR DIOSMINA 450 MG COM HESPERIDINA 50 MG 60 CÁPSULAS;7896714221847
3;DIOSMIN DIOSMINA 450MG + HESPERIDINA 50MG 30 COMPRIMIDOS;7896714221847
3;DIOSMIN DIOSMINA 450MG + HESPERIDINA 50MG 60 COMPRIMIDOS;7896714221847
3;DIOSMINA + HESPERIDINA: BULA, PARA QUE SERVE E COMO USAR | CR;7896714221847
3;DIOSMINA 450MG HESPERI 50MG 120CAP - DROGARIA MINAS-BRASIL;7896714221847
3;FLAVONID 450/50MG 60 COMPRIMIDOS - DIOSMINA + HESPERIDINA;7896714221847
1;SAIS P/REIDRATACAO ORAL (S);7898148293780
3;BABYDRAX SAIS PARA REIDRATAÇÃO ORAL COM 1 ENVELOPE DE 27,9G;7898148293780
3;BULA DO SAIS PARA REIDRATAÇÃO ORAL - BLOG DR. CONSULTA;7898148293780
3;HIDRAPLEX SAIS PARA REIDRATAÇÃO ORAL 4 ENVELOPES SABOR TUTTI-FRUTTI;7898148293780
3;REHIDRAZOL SAIS PARA REIDRATAÇÃO ORAL 27,9G - SABOR NATURAL;7898148293780
3;REIDRATAÇÃO ORAL - PEDIATRIA - MANUAIS MSD EDIÇÃO PARA PROFISSIONAIS;7898148293780
3;SAIS DE REIDRATAÇÃO ORAL (SORO CASEIRO) – OBSERVAPED;7898148293780
3;SAIS PARA REIDRATAÇÃO HIDRAPLEX SABOR GUARANÁ C/ 4 ENVELOPES;7898148293780
3;SAIS PARA REIDRATAÇÃO HIDRAPLEX SABOR TUTTI-FRUTTI COM 4 ENV - EXTRA;7898148293780
3;SAIS PARA REIDRATAÇÃO HIDRAPLEX SABOR ÁGUA DE COCO C/ 4 ENV;7898148293780
1;CLORETO DE SODIO 0,9% 10 ML (G);7898166040342
3;CLORETO DE SÓDIO 0,9% AMPOLA 10ML - DROGAMAXI;7898166040342
3;CLORETO DE SÓDIO 10ML - EQUIPLEX - HOSPITALAR DISTRIBUIDORA;7898166040342
3;CLORETO DE SÓDIO INJETÁVEL 0,9% TUBETE 10ML FARMACE - GUIMED;7898166040342
3;COMPRAR CLORETO SODIO 0,9% 10ML - DROGARIA MINAS-BRASIL;7898166040342
3;SOLUÇÃO DE CLORETO DE SÓDIO 0,9% | EQUIPLEX INDÚSTRIA FARMACÊUTICA;7898166040342
3;SOLUÇÃO FISIOLÓGICA DE CLORETO DE SÓDIO 0,9% - FARMACE;7898166040342
3;SORO FISIOLÓGICO CLORETO DE SÓDIO 0,9% 10ML EQUIPLEX 200UN;7898166040342
3;SORO FISIOLÓGICO CLORETO DE SÓDIO 0,9% 10ML EQUIPLEX;7898166040342
1;DIMETICONA 40MG COMP (G);7898148290314
3;DIMETICONA - MEDICINANET;7898148290314
3;DIMETICONA 40 MG - DROGARIA ARAUJO;7898148290314
3;DIMETICONA 40MG CX 20 COMP - ESSENCYAL FARMA;7898148290314
3;ENCONTRE DIMETICONA 40 MG NO CLIQUEFARMA, PREÇO E ONDE COMPRAR;7898148290314
3;ENCONTRE DIMETICONA 40MG 20 COMPRIMIDO S NO CLIQUEFARMA;7898148290314
3;SIMETICONA - EMS 40MG CAIXA COM 20 COMPRIMIDOS - DROGAL;7898148290314
3;SIMETICONA 40MG 20 COMPRIMIDOS MEDLEY GENÉRICO - DROGA RAIA;7898148290314
1;NISTATINA 25.000UI/GR CREME VAG 60GR+ 14APL;7896112147169
3;COMPRAR NISTATINA 25.000 UI/G CREME VAGINAL 60G COM;7896112147169
3;GEOLAB NISTATINA - DROGA RAIA;7896112147169
3;MEDLEY 60G CREME VAGINAL NISTATINA - DROGA RAIA;7896112147169
3;NISTATINA 25.000 UI/G CREME VAGINAL 60G + 14 APLICADORES;7896112147169
3;NISTATINA CREME VAGINAL 25.000 UI/G GENÉRICO MEDLEY 1 BISNAGA;7896112147169
3;NISTATINA CREME VAGINAL 25000UI/G 60G 14 APLIC MEDLEY GENERICO;7896112147169
3;NISTATINA CREME VAGINAL 60G + 1 APLICADOR - GREENPHARMA;7896112147169
3;NISTATINA CREME VAGINAL 60GR + 14 APLICADORES - TEUTO;7896112147169
1;NITROGLICERINA 5MG/ML CX 10AMP 5ML   TRIDIL;7896676415308
3;NITROGLICERINA (TRIDIL) 5MG/ML 5ML - CRISTÁLIA - HOSPITALAR DISTRIBUIDORA;7896676415308
3;NITROGLICERINA (TRIDIL®) 50MG 10ML 10AMP IV NÃO DIRETO;7896676415308
3;REGISTRO ANVISA Nº 1029801330029 - TRIDIL - VÁLIDO;7896676415308
3;REGISTRO ANVISA Nº 1029801330045 - TRIDIL - VÁLIDO - SMERP;7896676415308
3;TRIDIL (NITROGLICERINA) 5MG/ML,10 AMP/5ML INTRAVENOSO;7896676415308
3;TRIDIL 5MG/ML, CAIXA COM 10 AMPOLAS COM 5ML DE SOLUÇÃO DE USO;7896676415308
1;HIDROXIETILAMIDO 130/0,4 500ML   VOLUVEN 6%;7897947708846
3;REGISTRO ANVISA Nº 1004100990159 - VOLUVEN 6% - VÁLIDO;7897947708846
3;VOLUVEN 6% HIDROXIETILAMIDO 130/0,4 - PDF DOWNLOAD GRÁTIS;7897947708846
3;VOLUVEN 6% HIDROXIETILAMIDO 130/0,4 - PDF FREE DOWNLOAD;7897947708846
3;VOLUVEN 6%: BULA, PARA QUE SERVE E COMO USAR - CONSULTA REMÉDIOS;7897947708846
3;VOLUVEN FRESENIUS SOL. P/ PERF. | PRINCÍPIOS ATIVOS - MYMEDFARMA;7897947708846
1;AMINOFILINA 24MG/ML  10ML CX 50AMP;7896112190738
3;AMINOFILINA - CONSULTAS - AGÊNCIA NACIONAL DE VIGILÂNCIA SANITÁRIA;7896112190738
3;AMINOFILINA 0,24GR INJETÁVEL 10ML - GENÉRICO - FARMACE;7896112190738
3;AMINOFILINA 24MG/ML 10ML (MINOTON) - BLAU -;7896112190738
3;AMINOFILINA 24MG/ML 10ML CAIXA C/100 AMPOLAS FARMACE;7896112190738
3;AMINOFILINA | LABORATÓRIO TEUTO BRASILEIRO S/A;7896112190738
3;ENCONTRE AMINOFILINA 24 MG ML SOL INJ CX 100 AMP VD INC X 10ML NO;7896112190738
3;REGISTRO ANVISA Nº 1108500240024 - AMINOFILINA - VÁLIDO - SMERP;7896112190738
1;AGUA P/ INJECAO 10ML CX C/200 AMP;7898415821012
3;AGUA PARA INJECAO 10 ML - CX C/ 200 - BLUESOFT COSMOS;7898415821012
3;AGUA PARA INJECAO 200 AMP 10ML - FARMACE - COMPRAR - PREÇO;7898415821012
3;AGUA PARA INJEÇÃO DESTILADA ESTÉRIL 10 ML CAIXA C/200 UNI;7898415821012
3;ENCONTRE AGUA P INJECAO C 200AMP 10ML NO CLIQUEFARMA, PREÇO E;7898415821012
3;ÁGUA DESTILADA PARA INJEÇÃO 10ML C - CIRURGICA ESTILO;7898415821012
3;ÁGUA DESTILADA PARA INJEÇÃO 10ML C/200 AMP FARMACE;7898415821012
3;ÁGUA PARA INJEÇÃO 10ML C/200 AMP ISOFARMA HALEXISTAR;7898415821012
3;ÁGUA PARA INJEÇÃO 10ML CX C/200 UN FARMACE - BALLKE;7898415821012
3;ÁGUA PARA INJEÇÃO 10ML CX C/200 UN FARMACE;7898415821012
3;ÁGUA PARA INJEÇÃO CX C/200 AMP X 10ML - PRONTO VETERINÁRIO;7898415821012
1;GLICOSE 50% CX 200AMP 10ML;17898415823112
3;ENCONTRE GLICOSE 50PERC C 200AMP 10ML EQUIPLEX NO CLIQUEFARMA;17898415823112
3;GLICOSE 50% 10ML AMPOLA PLÁSTICA C/200AMP ISOFARMA;17898415823112
3;GLICOSE 50% 10ML C/200 AMP ISOFARMA HALEXISTAR;17898415823112
3;GLICOSE 50% 10ML C/200 AMP PLAST SAMTEC;17898415823112
3;SOL. GLICOSE 50% 10ML – CX/200 AMP - CEQUIMICA;17898415823112
3;SOLUÇÃO DE GLICOSE 50% 10ML C/200 AMP PLAST;17898415823112
3;SOLUÇÃO DE GLICOSE 50% 10ML C/200 AMPOLAS PLAST SAMTEC;17898415823112
3;SOLUÇÃO DE GLICOSE 50% FARMACE 10ML - DROGARIA MINAS-BRASIL;17898415823112
3;SOLUÇÃO DE GLICOSE 50% | EQUIPLEX INDUSTRIA FARMACÉUTICA;17898415823112
1;SIMETICONA 75MG/ML GTS 10ML (MORANGO)   LUFBEM;7899470807188
3;LUFBEM 75MG/ML SABOR MORANGO GOTAS COM 15ML | APP PHARMA;7899470807188
3;LUFBEM FRASCO COM 15ML SABOR MORANGO NATULAB;7899470807188
3;LUFBEM GOTAS SABOR MORANGO 75MG/ML 15ML - FARMADELIVERY;7899470807188
3;LUFBEM SIMETICONA 75MG/ML SABOR MORANGO GOTAS 15ML - DROGA RAIA;7899470807188
3;LUFBEM SIMETICONA 75MG/ML SABOR MORANGO GOTAS 15ML - DROGASIL;7899470807188
3;SIMETICONA - LUFBEM 75MG/ML GOTAS 15ML - ULTRAFARMA;7899470807188
3;SIMETICONA 75MG/ML GOTAS 15ML SABOR MORANGO (LUFBEM);7899470807188
3;SIMETICONA ANTIGASES KIT 6 UNIDADES LUFBEM GOTAS 15ML MORANGO;7899470807188
1;ISOSSORBIDA 10MG CX 30CPR   ISORDIL;7894916550086
3;COMPRAR ISORDIL 10MG, CAIXA COM 30 COMPRIMIDOS | CR;7894916550086
3;ENCONTRE ISORDIL NO CLIQUEFARMA, PREÇO E ONDE COMPRAR;7894916550086
3;ENCONTRE O MELHOR PREÇO DE ISORDIL 10MG 30 COMPRIMIDOS AQUI NO;7894916550086
3;ISORDIL 10MG CAIXA COM 30 COMPRIMIDOS - DROGAFUJI;7894916550086
3;ISORDIL 10MG CAIXA COM 30 COMPRIMIDOS | FARMÁCIA ONLINE DROGAL;7894916550086
3;ISORDIL 10MG COM 30 COMPRIMIDOS COM MENOR PREÇO - DROGA RAIA;7894916550086
3;ISORDIL ORAL 10MG EMS 30 COMPRIMIDOS - DROGARIA SAO PAULO;7894916550086
3;REGISTRO ANVISA Nº 135690015 - ISORDIL - VÁLIDO - SMERP;7894916550086
1;IVERMECTINA 6MG 4CPR *GENERICO*;7896714212708
3;COMPRAR IVERMECTINA 6MG COM 4 COMPRIMIDOS GENÉRICO VITAMEDIC;7896714212708
3;ENCONTRE IVERMECTINA 6MG 4CPR NEOQUIMICA GENERICO DO REVECTINA;7896714212708
3;IVERMECTINA 6MG 4 COMPRIMIDOS - GENÉRICO - NEO QUÍMICA - DROGASMIL;7896714212708
3;IVERMECTINA 6MG 4 COMPRIMIDOS VITAMEDIC GENÉRICO - DROGA RAIA;7896714212708
3;IVERMECTINA 6MG 4 COMPRIMIDOS VITAMEDIC GENÉRICO COM MENOR PREÇO;7896714212708
3;IVERMECTINA 6MG C/4 COMPRIMIDOS GENÉRICO VITAMEDIC - FARMADELIVERY;7896714212708
3;IVERMECTINA 6MG C/4 COMPRIMIDOS GENÉRICO VITAMEDIC - VC DELIVERY;7896714212708
3;IVERMECTINA 6MG GENÉRICO VITAMEDIC 4 COMPRIMIDOS - DROGARIA SAO;7896714212708
3;IVERMECTINA 6MG GENÉRICO VITAMEDIC 4 COMPRIMIDOS;7896714212708
3;IVERMECTINA EMS - LEVERCTIN 6MG 4 COMPRIMIDOS;7896714212708
1;SOL. CLORETO DE SODIO 0,9% 100ML FRASCO - EUROFARMA;7898919447411
3;CLORETO DE SÓDIO 0,9% | EUROFARMA LABORATÓRIOS S.A.;7898919447411
3;FISIOLÓGICO - EUROFARMA;7898919447411
3;SOLUÇÃO CLORETO DE SÓDIO 0,9% BOLSA 100ML EUROFARMA - MACONEQUI;7898919447411
3;SOLUÇÃO CLORETO DE SÓDIO 0,9% EUROFARMA FRASCO 100ML - MACONEQUI;7898919447411
3;SOLUÇÃO DE CLORETO DE SÓDIO 0,9% EUROFARMA - CONSULTA REMÉDIOS;7898919447411
3;SORO FISIOLOGICO CLORETO DE SODIO INJ 0,9% FRASCO 100ML;7898919447411
3;SORO FISIOLÓGICO 0,9% SISTEMA FECHADO 100ML - EUROFARMA;7898919447411
3;SORO FISIOLÓGICO CLORETO DE SÓDIO INJ 0,9% FRASCO EUROFARMA (100ML);7898919447411
1;ALCOOL 70% 1L ANTISSEPTICO - RIOQUIMICA;7897780208275
3;RIALCOOL 70 ANTISSEPTICO 1 LITRO RIOQUIMICA - 01UND;7897780208275
3;ÁLCOOL 70% ANTISSÉPTICO RIALCOOL 1L RIOQUIMICA - DENTAL SPEED;7897780208275
3;ÁLCOOL ANTISSÉPTICO RIALCOOL 70% RIOQUÍMICA - 1 L - MAGAZINE LUIZA;7897780208275
3;ÁLCOOL ETÍLICO 70% ANTISSÉPTICO 1 LITRO - RIOQUIMICA - DENTAL PHS;7897780208275
3;ÁLCOOL ETÍLICO 70% ANTISSÉPTICO 1L RIOCAREFOAM;7897780208275
3;ÁLCOOL ETÍLICO 70% ANTISSÉPTICO RIALCOOL 70 RIOQUÍMICA;7897780208275
3;ÁLCOOL RIALCOOL 70% 1L - RIOQUÍMICA - UTILIDADES CLÍNICAS;7897780208275
1;AGUA BI DESTILADA 500ML FRASCO - EUROFARMA;7898919447398
3;ITEM Nº 01 - ÁGUA DESTILADA | PREGÃO Nº 169/2019 - UASG 926658;7898919447398
3;ÁGUA PARA INJEÇÃO 500ML - FRESENIUS - DENTAL MED SUL;7898919447398
3;ÁGUA PARA INJEÇÃO SANOBIOL BOLSA 500ML - MACONEQUI;7898919447398
1;VASELINA 1L - RIOQUIMICA;7897780202563
3;VASELINA LIQUIDA 1 L - RIOQUIMICA -;7897780202563
3;VASELINA LIQUIDA 1 LITRO RIOQUIMICA - 01UND - MEDICAL SUTURE;7897780202563
3;VASELINA LIQUIDA 1 LITRO RIOQUIMICA - 01UND - RIO QUÍMICA;7897780202563
3;VASELINA LÍQUIDA 1 LITRO - RIOQUIMICA - PRIME CIRURGICA;7897780202563
3;VASELINA LÍQUIDA 100% - RIOQUÍMICA - 1 LITRO - BISTURI MATERIAL H;7897780202563
3;VASELINA LÍQUIDA 100% - RIOQUÍMICA - 1 LITRO - RIOQUIMICA;7897780202563
3;VASELINA LÍQUIDA 100% 1 LITRO RIOQUÍMICA;7897780202563
3;VASELINA LÍQUIDA 100% 1L - RIOQUÍMICA;7897780202563
3;VASELINA LÍQUIDA 1L - RIOQUIMICA - DISTRIODONTO;7897780202563
3;VASELINA LÍQUIDA 1L - RIOQUÍMICA - DENTAL PROCLIN;7897780202563
1;VERSA 20MG C/ DISP 6 SER PREENCH X 0,2 ML;7891317118242
3;COMPRAR VERSA 20MG/0,2ML COM 2 | DROGARIA MINAS-BRASIL;7891317118242
3;VERSA 100 MG/ML SOL INJ CT 6 SER PREENCH X 0,2 ML + SIST SEG - 20MG;7891317118242
3;VERSA 20MG 0,2ML SOLUÇÃO INJETÁVEL C 6 SERINGAS - CLIQUEFARMA;7891317118242
3;VERSA 20MG SOLUÇÃO INJETÁVEL 6 SERINGAS 0,2 ML + SISTEMA DE;7891317118242
3;VERSA ENOXAPARINA SÓDICA 20MG 6 SERINGAS - DROGA RAIA;7891317118242
3;VERSA ENOXAPARINA SÓDICA 20MG 6 SERINGAS COM MENOR PREÇO;7891317118242
1;GANFORT SOL.OFTAL.3ML(6843);7897316805053
3;GANFORT FRASCO COM 3ML | FARMÁCIA ONLINE DROGAL;7897316805053
3;GANFORT SOLUÇÃO OFTALMICO 3ML - TRN - DROGARIA SANTA MARTA;7897316805053
